date,actual,stacked_prediction,stacked_probability,lstm_probability,gru_probability,gbt_probability
2025-06-26,1,0,0.4283738001507881,0.967082,6.781008e-05,0.5820604268869078
2025-06-29,1,1,0.8025267329308375,0.059398603,0.000168475,0.4308917260891018
2025-06-30,1,1,0.711143923304124,0.8799074,0.001054992,0.1835585552211445
2025-07-01,1,1,0.9276124552328242,0.04924189,0.00201027,0.5527643879066039
2025-07-02,1,1,0.6309431591422499,0.99869823,0.99959457,0.7994842531069706
2025-07-03,1,0,0.12887098448128922,0.99999964,0.9996629,0.6105652394310438
2025-07-06,1,0,0.21362354311470744,1.0,0.9999492,0.2875424079168155
2025-07-07,1,0,0.12778265185532364,1.0,0.9997972,0.3628422799821566
2025-07-08,1,1,0.7362715965168607,0.99999976,0.9996134,0.2638900877043486
2025-07-09,1,0,0.020284736320917297,0.32893315,0.001652773,0.3206152582445298
2025-07-10,1,0,0.06726712217761052,0.16953413,0.80466837,0.27674928
2025-07-13,1,0,0.15602184833928817,0.99999905,0.99956924,0.8572922981692226
2025-07-14,1,0,0.09022743834608096,0.927898,0.018080445,0.3260347676430433
2025-07-15,1,0,0.01539556982523829,0.06859479,0.003046547,0.2952574107899162
2025-07-16,1,0,0.030943043580956807,0.081156805,0.000979817,0.8361586019809448
2025-07-17,1,0,0.15630782063150214,0.049470156,0.011152561,0.6097361296721792
2025-07-20,1,0,0.08096432987012978,0.9972236,0.9997681,0.6814515682793773
2025-07-21,1,0,0.09523789738299011,0.9375309,0.9149248,0.737568245
2025-07-22,1,0,0.3836004808654021,0.0024652588,0.8600218,0.6155646192605148
2025-07-23,0,0,0.11495197768978657,0.03062882,0.9994628,0.6950934841529577
2025-07-24,0,1,0.8545013980462922,0.028864956,0.9999999,0.6524255347653398
2025-07-27,0,1,0.5314835737709473,0.024739474,0.001385798,0.833743343
2025-07-28,0,1,0.8584769524883474,3.871456e-06,1.0,0.5666605676902728
2025-07-29,0,1,0.9844113964344452,0.025112882,1.0,0.4438312353839486
2025-07-30,0,1,0.5796367775482826,6.7028727e-06,1.0,0.2341607894678154
2025-07-31,0,1,0.9283765885144145,6.2000577e-06,1.0,0.1338112629454304
2025-08-03,0,0,0.27641482000543205,0.0039394144,0.9995733,0.1723310699633541
2025-08-04,0,0,0.023291642031455968,3.0332078e-08,8.354831e-06,0.09234653
2025-08-05,0,0,0.015935352387620713,0.032779988,2.0201116e-05,0.1085919246545792
2025-08-06,0,0,0.004494437753193475,0.25640586,0.5827371,0.2548658375255021
2025-08-07,0,0,0.010673664312902106,0.0015575805,3.7714883e-06,0.054162291
2025-08-11,0,0,0.265736708069917,0.014795879,0.9869886,0.2101712490079046
2025-08-12,0,0,0.0803836208004211,0.003919674,0.000911161,0.4117670803038051
2025-08-13,0,0,0.11091025228295245,0.0081268605,0.63403714,0.4070870164790957
2025-08-14,0,0,0.02860914280178104,0.0015320597,0.025174284,0.2571122489446719
2025-08-17,0,1,0.7741818140642558,0.985059,0.9999914,0.4578908546342591
2025-08-18,0,0,0.14775256211068372,0.9943772,0.90968466,0.3926128885470381
2025-08-19,0,1,0.7039523266564672,0.99996877,1.0,0.4107788248701602
2025-08-20,1,0,0.28610626652065396,0.9999318,0.99999964,0.4911928373033745
2025-08-21,1,1,0.7184233807537819,0.034882955,0.9999951,0.3445751902787258
2025-08-24,1,0,0.015735493474044942,4.6580175e-05,0.99991965,0.2911443519219487
2025-08-25,1,1,0.5578036580552,0.013127732,0.99992776,0.2450479493065188
2025-08-26,0,1,0.7897937307555415,0.97713614,0.9999988,0.4709213
2025-08-27,0,0,0.30854209057146076,0.9941309,0.9999846,0.6685417373207075
2025-08-28,0,0,0.21816241606391845,0.9941882,0.038019612,0.829391819
2025-08-31,0,0,0.10774157957788966,1.7235254e-05,0.79615724,0.4581263075207431
2025-09-01,0,0,0.041925676890982984,0.9980003,0.5518365,0.2112755672679355
2025-09-02,0,0,0.14451496047595036,0.95010626,0.9968079,0.3127929519104535
2025-09-03,0,0,0.009581505271820608,2.001119e-07,0.03386246,0.2041295267087723
2025-09-04,0,0,0.0009481894281676398,1.18122244e-07,0.000857921,0.1803518211351987
2025-09-07,0,0,0.0673795392968083,0.00408338,0.9947183,0.3676629606790422
2025-09-08,0,0,0.20211427795622477,0.01114826,0.02598853,0.2147115495223939
2025-09-18,1,1,0.6620519351822807,1.1564362e-05,0.10404925,0.0290184036632961
2025-09-21,0,1,0.8602316896831929,0.9633063,0.74106747,0.3462473072588248
2025-09-23,0,1,0.5128070499786858,0.99316084,0.041009482,0.2204327992401948
2025-09-24,0,0,0.010917448235312068,0.9990121,0.000146699,0.5175466786098107
2025-09-25,0,0,0.03268153902940284,0.7761199,6.6690955e-05,0.2554117582345861
2025-09-28,0,0,0.06042399341894397,0.00018225693,5.328281e-07,0.4713633812158537
2025-10-07,0,1,0.8208461562681012,0.0009095373,0.16708224,0.7755488751354039
2025-10-08,0,1,0.8515667190335117,0.8321491,0.99872714,0.925623959986152
2025-10-09,0,0,0.4908634884349625,0.0024525123,0.001163996,0.9195468000752812
2025-10-12,1,1,0.9683249417454606,0.9981523,0.95662147,0.4782375659244792
2025-10-13,0,1,0.8867170596288033,6.769876e-07,1.0,0.6464987853031204
2025-10-14,1,0,0.2217700658583377,0.0014182411,0.001287794,0.5794075876657532
2025-10-15,1,1,0.8877565979575084,0.51671284,8.160095e-09,0.3248877418106103
2025-10-16,1,1,0.9130379997896129,3.0716577e-26,0.000209794,0.2845216573426356
2025-10-19,1,1,0.9864400937508959,0.36502102,4.357123e-05,0.5149164997005302
2025-10-26,1,1,0.9712162758456631,0.051770017,0.9946166,0.208605503
2025-10-28,1,1,0.983968135499418,0.668193,0.99999917,0.5136193384501162
2025-10-29,1,0,0.09106943561907119,0.9745273,0.998738,0.6259014932015835
2025-10-30,0,1,0.739130185699071,0.99995744,0.9968561,0.5554069222054988
2025-11-02,0,0,0.3178080091472633,0.0018496598,0.86757797,0.8808841082878404
2025-11-03,0,0,0.41066816888998225,0.99999976,0.99890053,0.8781123780678486
2025-11-04,0,1,0.9033669697698141,0.9977424,0.04061715,0.8957189200098986
2025-11-05,0,1,0.8854406853254926,0.019531138,0.005581556,0.9178850965647412
2025-11-06,0,1,0.9621989632100167,0.8047972,0.008981693,0.950780828233498
2025-11-09,0,0,0.3237616572843269,0.9937763,0.99706656,0.8737529250623857
2025-11-10,0,1,0.7290198664681474,0.00032014473,0.74564475,0.7204529808426928
2025-11-11,1,1,0.762556974013311,0.9764132,0.005635022,0.8428758122910488
2025-11-12,1,1,0.9852180374628349,0.99992514,0.9496014,0.8147556359529703
2025-11-13,1,1,0.9843176509290965,0.023023736,0.028155887,0.8302706939429843
2025-11-16,1,1,0.6437606814852493,0.99848413,0.00204637,0.8183697218358087
2025-11-17,1,1,0.8022318661504355,0.9813751,0.05634525,0.8570090699917542
2025-11-18,1,1,0.8436489525572404,0.9906865,0.9988049,0.772213757
2025-11-19,1,1,0.9265028768417343,0.9999374,0.99997354,0.9088219827937832
2025-11-20,1,1,0.975737962490681,0.99959815,0.74853706,0.9086606380183369
2025-11-23,1,1,0.9740649531379186,0.086214006,0.8594072,0.9283496690234624
2025-11-24,0,0,0.16582034682451538,0.99991226,0.9999367,0.7483680459700921
2025-11-25,0,1,0.8161125044806973,0.07474092,0.9999995,0.7269949057358689
2025-11-26,0,0,0.10546569489011444,0.9968843,0.99935025,0.6897786915579317
2025-11-27,0,0,0.4865109447807931,0.99997246,0.014069931,0.7050082505139057
2025-11-30,0,0,0.37503199981300245,0.99581945,0.06491677,0.7424586486484309
2025-12-01,0,1,0.9479908197437319,0.999998,0.9998926,0.4416690109455329
2025-12-02,0,1,0.9577242992602084,0.99998784,0.9040099,0.4552811402664673
2025-12-03,0,0,0.04861655821774855,0.6290423,0.000287513,0.355939651278139
2025-12-07,0,0,0.1688516516041194,4.812122e-06,8.1404605e-06,0.3875733059486021
2025-12-08,0,0,0.21866235111550567,6.2349917e-15,0.9970203,0.4805013467665407
2025-12-09,1,0,0.4808756040038621,0.9983057,0.99985063,0.4083460747533306
2025-12-10,1,1,0.8132212850642173,0.29098222,0.12218108,0.5470563266094708
2025-12-11,1,0,0.402321295374464,2.195761e-13,2.0684029e-06,0.5391229020740902
2025-12-14,1,1,0.7387277684460762,9.9052804e-30,6.1260603e-06,0.672948544
2025-12-15,0,1,0.9368725872032965,0.0043689897,0.9925523,0.5500026076306772
2025-12-16,0,0,0.40751630934993427,0.0058943084,0.006865765,0.2057618243935689
2025-12-17,0,0,0.45030767217628753,1.4885057e-17,0.80907315,0.2709096830550161
2025-12-18,0,0,0.3338468643848328,0.0014600104,1.7002782e-05,0.1856136231434425
2025-12-21,0,0,0.44692924131277084,1.6837647e-19,2.6005173e-05,0.8061517313105577
2025-12-22,0,1,0.9486769531971674,0.9998919,0.09572673,0.6704900230816127
2025-12-23,0,1,0.5778408788404819,0.00031401587,8.122903e-09,0.4299511699045388
